2025-01-25 12:05:03.344 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-30 22:36:25.022 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T04:36:25.021437', 'winner': 'Amy'}
2025-01-30 22:36:30.026 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T04:36:30.024446', 'winner': 'Frank'}
2025-01-30 22:36:35.029 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T04:36:35.027220', 'winner': 'Frank'}
2025-01-30 22:36:40.030 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T04:36:40.030475', 'winner': 'Sally'}
2025-01-30 22:36:45.034 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T04:36:45.032834', 'winner': 'Sally'}
2025-01-31 03:01:50.120 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T09:01:49.985141', 'winner': 'Sally'}
2025-01-31 06:30:50.830 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:30:50.814594', 'winner': 'George'}
2025-01-31 06:30:55.893 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:30:55.892648', 'winner': 'George'}
2025-01-31 06:31:00.896 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:00.895004', 'winner': 'George'}
2025-01-31 06:31:05.898 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:05.897700', 'winner': 'Amy'}
2025-01-31 06:31:10.900 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:10.900032', 'winner': 'Amy'}
2025-01-31 06:31:15.903 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:15.902315', 'winner': 'Frank'}
2025-01-31 06:31:20.907 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:20.904857', 'winner': 'Frank'}
2025-01-31 06:31:25.911 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:25.910145', 'winner': 'Sally'}
2025-01-31 06:31:30.914 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:30.912822', 'winner': 'Sally'}
2025-01-31 06:31:35.915 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:35.915277', 'winner': 'Sally'}
2025-01-31 06:31:40.919 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:40.917533', 'winner': 'Sally'}
2025-01-31 06:31:45.920 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:45.920104', 'winner': 'Frank'}
2025-01-31 06:31:50.921 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:50.921981', 'winner': 'Frank'}
2025-01-31 06:31:55.925 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:31:55.924274', 'winner': 'Jim'}
2025-01-31 06:32:00.927 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:00.926783', 'winner': 'Jim'}
2025-01-31 06:32:05.930 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:05.929488', 'winner': 'Jim'}
2025-01-31 06:32:10.932 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:10.932259', 'winner': 'Jim'}
2025-01-31 06:32:15.936 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:15.934725', 'winner': 'Jim'}
2025-01-31 06:32:20.939 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:20.938434', 'winner': 'Amy'}
2025-01-31 06:32:25.942 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:25.941308', 'winner': 'Amy'}
2025-01-31 06:32:30.945 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:30.944433', 'winner': 'Amy'}
2025-01-31 06:32:35.947 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:35.946933', 'winner': 'Sally'}
2025-01-31 06:32:40.951 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:40.949653', 'winner': 'Sally'}
2025-01-31 06:32:45.953 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:45.952878', 'winner': 'Frank'}
2025-01-31 06:32:50.955 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:50.955445', 'winner': 'Frank'}
2025-01-31 06:32:55.957 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:32:55.957432', 'winner': 'George'}
2025-01-31 06:33:00.959 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:00.959521', 'winner': 'George'}
2025-01-31 06:33:05.963 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:05.962019', 'winner': 'George'}
2025-01-31 06:33:10.965 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:10.965196', 'winner': 'Amy'}
2025-01-31 06:33:15.969 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:15.967611', 'winner': 'Jim'}
2025-01-31 06:33:20.971 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:20.970713', 'winner': 'Jim'}
2025-01-31 06:33:25.975 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:25.973954', 'winner': 'Sally'}
2025-01-31 06:33:30.978 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:30.977298', 'winner': 'Sally'}
2025-01-31 06:33:35.981 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:35.980271', 'winner': 'George'}
2025-01-31 06:33:40.984 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:40.983332', 'winner': 'George'}
2025-01-31 06:33:45.987 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:45.985839', 'winner': 'Jim'}
2025-01-31 06:33:50.988 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:50.988284', 'winner': 'Jim'}
2025-01-31 06:33:55.990 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:33:55.990898', 'winner': 'Jim'}
2025-01-31 06:34:00.994 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:00.992988', 'winner': 'Jim'}
2025-01-31 06:34:05.996 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:05.995280', 'winner': 'Amy'}
2025-01-31 06:34:10.998 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:10.997917', 'winner': 'Amy'}
2025-01-31 06:34:16.003 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Users\ctrog\Documents\Data Analytics Masters\Streaming\buzzline-03-rogers\data\winner.csv
2025-01-31 06:34:16.004 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Users\ctrog\Documents\Data Analytics Masters\Streaming\buzzline-03-rogers\data\winner.csv
2025-01-31 06:34:16.006 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:16.005544', 'winner': 'Jim'}
2025-01-31 06:34:21.009 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:21.008351', 'winner': 'Sally'}
2025-01-31 06:34:26.011 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:26.010962', 'winner': 'George'}
2025-01-31 06:34:31.014 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:31.013608', 'winner': 'Frank'}
2025-01-31 06:34:36.017 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:36.015745', 'winner': 'Amy'}
2025-01-31 06:34:41.018 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:41.018374', 'winner': 'Sally'}
2025-01-31 06:34:46.021 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:46.020439', 'winner': 'Amy'}
2025-01-31 06:34:51.023 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:51.023219', 'winner': 'Jim'}
2025-01-31 06:34:56.026 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:34:56.025466', 'winner': 'Jim'}
2025-01-31 06:35:01.029 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:01.028415', 'winner': 'Geoge'}
2025-01-31 06:35:06.032 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:06.030968', 'winner': 'Frank'}
2025-01-31 06:35:11.034 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:11.033726', 'winner': 'Amy'}
2025-01-31 06:35:16.038 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:16.036495', 'winner': 'George'}
2025-01-31 06:35:21.040 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:21.039392', 'winner': 'George'}
2025-01-31 06:35:26.043 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:26.041794', 'winner': 'Bill'}
2025-01-31 06:35:31.045 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:31.044486', 'winner': 'Amy'}
2025-01-31 06:35:36.051 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:36.049076', 'winner': 'Frank'}
2025-01-31 06:35:41.055 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:41.053002', 'winner': 'Frank'}
2025-01-31 06:35:46.057 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:46.056410', 'winner': 'Sally'}
2025-01-31 06:35:51.060 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:51.059357', 'winner': 'George'}
2025-01-31 06:35:56.062 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:35:56.061617', 'winner': 'Frank'}
2025-01-31 06:36:01.065 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:01.064657', 'winner': 'Amy'}
2025-01-31 06:36:06.069 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:06.067629', 'winner': 'Amy'}
2025-01-31 06:36:11.071 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:11.070715', 'winner': 'Amy'}
2025-01-31 06:36:16.074 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:16.073011', 'winner': 'Jim'}
2025-01-31 06:36:21.077 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:21.075524', 'winner': 'Frank'}
2025-01-31 06:36:26.079 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:26.078633', 'winner': 'George'}
2025-01-31 06:36:31.082 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:31.081750', 'winner': 'Sally'}
2025-01-31 06:36:36.086 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:36.084923', 'winner': 'Amy'}
2025-01-31 06:36:41.088 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:41.087817', 'winner': 'George'}
2025-01-31 06:36:46.091 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:46.090904', 'winner': 'Frank'}
2025-01-31 06:36:51.094 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:51.093681', 'winner': 'Frank'}
2025-01-31 06:36:56.097 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:36:56.096237', 'winner': 'Frank'}
2025-01-31 06:37:01.098 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:01.098482', 'winner': 'Frank'}
2025-01-31 06:37:06.101 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:06.100475', 'winner': 'Frank'}
2025-01-31 06:37:11.104 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:11.103372', 'winner': 'George'}
2025-01-31 06:37:16.106 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:16.106351', 'winner': 'Sally'}
2025-01-31 06:37:21.109 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:21.108525', 'winner': 'Jim'}
2025-01-31 06:37:26.110 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:26.110826', 'winner': 'Jim'}
2025-01-31 06:37:31.113 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:31.112926', 'winner': 'Sally'}
2025-01-31 06:37:36.117 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:36.115548', 'winner': 'Jim'}
2025-01-31 06:37:41.119 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:41.118670', 'winner': 'Sally'}
2025-01-31 06:37:46.121 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:46.121098', 'winner': 'Sally'}
2025-01-31 06:37:51.124 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:51.123263', 'winner': 'George'}
2025-01-31 06:37:56.127 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:37:56.126359', 'winner': 'George'}
2025-01-31 06:38:01.129 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:01.128779', 'winner': 'Frank'}
2025-01-31 06:38:06.131 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:06.130868', 'winner': 'Amy'}
2025-01-31 06:38:11.134 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:11.133574', 'winner': 'Jim'}
2025-01-31 06:38:16.138 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:16.136604', 'winner': 'Jim'}
2025-01-31 06:38:21.140 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:21.140054', 'winner': 'Amy'}
2025-01-31 06:38:26.143 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:26.142684', 'winner': 'Sally'}
2025-01-31 06:38:31.145 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:31.144899', 'winner': 'George'}
2025-01-31 06:38:36.148 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:36.147517', 'winner': 'George'}
2025-01-31 06:38:41.152 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:41.150568', 'winner': 'George'}
2025-01-31 06:38:46.154 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:46.153204', 'winner': 'Sally'}
2025-01-31 06:38:51.156 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:51.155609', 'winner': 'Frank'}
2025-01-31 06:38:56.159 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:38:56.158158', 'winner': 'Frank'}
2025-01-31 06:39:01.161 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:01.160834', 'winner': 'Amy'}
2025-01-31 06:39:06.163 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:06.162802', 'winner': 'Amy'}
2025-01-31 06:39:11.166 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:11.165710', 'winner': 'Amy'}
2025-01-31 06:39:16.169 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:16.168306', 'winner': 'Frank'}
2025-01-31 06:39:21.172 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:21.170667', 'winner': 'Jim'}
2025-01-31 06:39:26.174 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:26.174095', 'winner': 'Jim'}
2025-01-31 06:39:31.176 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:31.175787', 'winner': 'Jim'}
2025-01-31 06:39:36.178 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:36.177887', 'winner': 'Jim'}
2025-01-31 06:39:41.182 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:41.181076', 'winner': 'Frank'}
2025-01-31 06:39:46.184 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:46.183606', 'winner': 'Amy'}
2025-01-31 06:39:51.188 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:51.186717', 'winner': 'Sally'}
2025-01-31 06:39:56.192 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:39:56.190514', 'winner': 'Frank'}
2025-01-31 06:40:01.194 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:01.193888', 'winner': 'Sally'}
2025-01-31 06:40:06.197 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:06.196219', 'winner': 'Sally'}
2025-01-31 06:40:11.199 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:11.199341', 'winner': 'George'}
2025-01-31 06:40:16.203 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:16.201992', 'winner': 'George'}
2025-01-31 06:40:21.205 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:21.204826', 'winner': 'Sally'}
2025-01-31 06:40:26.208 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:26.207384', 'winner': 'Amy'}
2025-01-31 06:40:31.210 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:31.210277', 'winner': 'Jim'}
2025-01-31 06:40:36.212 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:36.212666', 'winner': 'George'}
2025-01-31 06:40:41.216 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:41.214884', 'winner': 'Jim'}
2025-01-31 06:40:46.218 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:46.217449', 'winner': 'Jim'}
2025-01-31 06:40:51.221 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:51.220059', 'winner': 'Frank'}
2025-01-31 06:40:56.224 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:40:56.222771', 'winner': 'Frank'}
2025-01-31 06:41:01.227 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:01.225976', 'winner': 'Frank'}
2025-01-31 06:41:06.229 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:06.228721', 'winner': 'George'}
2025-01-31 06:41:11.231 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:11.231195', 'winner': 'Amy'}
2025-01-31 06:41:16.235 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:16.233704', 'winner': 'Amy'}
2025-01-31 06:41:21.237 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:21.236645', 'winner': 'Amy'}
2025-01-31 06:41:26.240 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:26.239583', 'winner': 'Amy'}
2025-01-31 06:41:31.241 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:31.241877', 'winner': 'Jim'}
2025-01-31 06:41:36.245 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:36.244041', 'winner': 'George'}
2025-01-31 06:41:41.246 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:41.246580', 'winner': 'George'}
2025-01-31 06:41:46.249 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:46.248085', 'winner': 'Amy'}
2025-01-31 06:41:51.252 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:51.250849', 'winner': 'Frank'}
2025-01-31 06:41:56.256 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:41:56.253730', 'winner': 'Amy'}
2025-01-31 06:42:01.259 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:01.257568', 'winner': 'Amy'}
2025-01-31 06:42:06.262 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:06.261294', 'winner': 'George'}
2025-01-31 06:42:11.266 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:11.264354', 'winner': 'Sally'}
2025-01-31 06:42:16.268 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:16.267750', 'winner': 'Sally'}
2025-01-31 06:42:21.271 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:21.270317', 'winner': 'Jim'}
2025-01-31 06:42:26.273 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:26.273070', 'winner': 'Jim'}
2025-01-31 06:42:31.276 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:31.275362', 'winner': 'Sally'}
2025-01-31 06:42:36.279 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:36.278541', 'winner': 'Sally'}
2025-01-31 06:42:41.282 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:41.281449', 'winner': 'Sally'}
2025-01-31 06:42:46.284 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:46.283757', 'winner': 'Frank'}
2025-01-31 06:42:51.287 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:51.286730', 'winner': 'Frank'}
2025-01-31 06:42:56.290 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:42:56.289685', 'winner': 'Frank'}
2025-01-31 06:43:01.293 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:01.291913', 'winner': 'Frank'}
2025-01-31 06:43:06.295 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:06.294442', 'winner': 'Frank'}
2025-01-31 06:43:11.299 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:11.297644', 'winner': 'Amy'}
2025-01-31 06:43:16.303 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:16.301332', 'winner': 'George'}
2025-01-31 06:43:21.305 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:21.304183', 'winner': 'George'}
2025-01-31 06:43:26.308 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:26.307321', 'winner': 'Amy'}
2025-01-31 06:43:31.311 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:31.310247', 'winner': 'Amy'}
2025-01-31 06:43:36.314 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:36.313512', 'winner': 'Amy'}
2025-01-31 06:43:41.318 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:41.316411', 'winner': 'George'}
2025-01-31 06:43:46.324 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:46.320119', 'winner': 'Fred'}
2025-01-31 06:43:51.325 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:51.325163', 'winner': 'Amy'}
2025-01-31 06:43:56.328 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:43:56.327222', 'winner': 'Amy'}
2025-01-31 06:44:01.330 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:44:01.329632', 'winner': 'Frank'}
2025-01-31 06:44:06.333 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T12:44:06.332332', 'winner': 'Frank'}
